fetch_timestamp_utc,api_reported_time_utc,temperature_celsius,windspeed_kmh,weathercode,latitude,longitude
2025-06-03T06:45:23+00:00,2025-06-03T06:45,11.1,7.9,0,43.646603,-79.38272
2025-06-03T07:31:24+00:00,2025-06-03T07:30,10.6,6.1,0,43.646603,-79.38272
2025-06-03T08:42:15+00:00,2025-06-03T08:30,9.9,5.8,0,43.646603,-79.38272
2025-06-03T09:33:39+00:00,2025-06-03T09:30,9.8,4.9,0,43.646603,-79.38272
2025-06-03T10:38:04+00:00,2025-06-03T10:30,10.1,5.8,0,43.646603,-79.38272
2025-06-03T11:27:54+00:00,2025-06-03T11:15,11.2,3.4,0,43.646603,-79.38272
2025-06-03T13:44:37+00:00,2025-06-03T13:30,15.3,6.3,0,43.646603,-79.38272
2025-06-03T14:36:25+00:00,2025-06-03T14:30,14.2,6.2,45,43.646603,-79.38272
2025-06-03T15:34:35+00:00,2025-06-03T15:30,17.4,12.1,3,43.646603,-79.38272
2025-06-03T16:42:37+00:00,2025-06-03T16:30,20.8,9.9,0,43.646603,-79.38272
2025-06-03T17:32:58+00:00,2025-06-03T17:30,22.1,9.3,0,43.646603,-79.38272
2025-06-03T18:43:31+00:00,2025-06-03T18:30,22.5,10.2,0,43.646603,-79.38272
2025-06-03T19:25:31+00:00,2025-06-03T19:15,23.0,18.1,0,43.646603,-79.38272
2025-06-03T20:33:49+00:00,2025-06-03T20:30,23.6,19.5,0,43.646603,-79.38272
2025-06-03T21:28:35+00:00,2025-06-03T21:15,22.3,11.4,0,43.646603,-79.38272
2025-06-03T22:34:13+00:00,2025-06-03T22:30,21.8,12.6,0,43.646603,-79.38272
2025-06-03T23:29:28+00:00,2025-06-03T23:15,21.5,14.1,0,43.646603,-79.38272
2025-06-04T02:19:04+00:00,2025-06-04T02:15,14.1,4.0,0,43.646603,-79.38272
2025-06-04T03:54:11+00:00,2025-06-04T03:45,13.8,2.3,0,43.646603,-79.38272
2025-06-04T04:41:22+00:00,2025-06-04T04:30,14.2,6.5,0,43.646603,-79.38272
2025-06-04T05:34:01+00:00,2025-06-04T05:30,12.6,7.3,0,43.646603,-79.38272
2025-06-04T06:43:59+00:00,2025-06-04T06:30,12.3,6.9,0,43.646603,-79.38272
2025-06-04T07:30:25+00:00,2025-06-04T07:30,13.1,6.4,0,43.646603,-79.38272
2025-06-04T08:41:23+00:00,2025-06-04T08:30,12.4,7.6,0,43.646603,-79.38272
2025-06-04T09:33:29+00:00,2025-06-04T09:30,13.1,1.5,0,43.646603,-79.38272
2025-06-04T10:37:52+00:00,2025-06-04T10:30,13.1,6.1,0,43.646603,-79.38272
2025-06-04T11:28:14+00:00,2025-06-04T11:15,14.6,1.5,0,43.646603,-79.38272
2025-06-04T13:00:47+00:00,2025-06-04T13:00,19.0,12.6,3,43.646603,-79.38272
2025-06-04T13:45:50+00:00,2025-06-04T13:45,20.0,12.1,0,43.646603,-79.38272
2025-06-04T14:48:41+00:00,2025-06-04T14:45,21.4,12.1,3,43.646603,-79.38272
2025-06-04T15:50:48+00:00,2025-06-04T15:45,22.8,13.3,0,43.646603,-79.38272
2025-06-04T16:35:44+00:00,2025-06-04T16:30,24.8,19.5,0,43.646603,-79.38272
2025-06-04T17:32:47+00:00,2025-06-04T17:30,26.3,24.5,0,43.646603,-79.38272
2025-06-04T18:42:52+00:00,2025-06-04T18:30,26.7,25.7,0,43.646603,-79.38272
2025-06-04T19:24:51+00:00,2025-06-04T19:15,26.8,25.2,0,43.646603,-79.38272
2025-06-04T20:27:16+00:00,2025-06-04T20:15,26.7,27.0,0,43.646603,-79.38272
2025-06-04T21:24:53+00:00,2025-06-04T21:15,26.5,28.2,0,43.646603,-79.38272
2025-06-04T22:30:09+00:00,2025-06-04T22:30,26.1,22.9,0,43.646603,-79.38272
2025-06-04T23:29:38+00:00,2025-06-04T23:15,25.3,18.6,0,43.646603,-79.38272
2025-06-05T02:17:48+00:00,2025-06-05T02:15,20.5,1.8,0,43.646603,-79.38272
2025-06-05T03:55:16+00:00,2025-06-05T03:45,19.8,6.2,1,43.646603,-79.38272
2025-06-05T04:42:09+00:00,2025-06-05T04:30,19.7,7.7,3,43.646603,-79.38272
2025-06-05T05:34:37+00:00,2025-06-05T05:30,19.2,2.3,51,43.646603,-79.38272
2025-06-05T06:45:03+00:00,2025-06-05T06:45,18.6,5.8,3,43.646603,-79.38272
2025-06-05T07:30:13+00:00,2025-06-05T07:30,18.0,5.8,3,43.646603,-79.38272
2025-06-05T08:39:49+00:00,2025-06-05T08:30,17.5,3.1,3,43.646603,-79.38272
2025-06-05T09:32:50+00:00,2025-06-05T09:30,17.0,6.0,3,43.646603,-79.38272
2025-06-05T10:39:07+00:00,2025-06-05T10:30,16.9,4.7,3,43.646603,-79.38272
2025-06-05T11:27:59+00:00,2025-06-05T11:15,16.9,4.0,3,43.646603,-79.38272
2025-06-05T12:59:28+00:00,2025-06-05T12:45,17.7,5.4,3,43.646603,-79.38272
2025-06-05T13:44:06+00:00,2025-06-05T13:30,18.0,6.3,3,43.646603,-79.38272
2025-06-05T14:35:28+00:00,2025-06-05T14:30,19.1,7.2,3,43.646603,-79.38272
2025-06-05T15:33:28+00:00,2025-06-05T15:30,20.2,8.6,3,43.646603,-79.38272
2025-06-05T16:39:57+00:00,2025-06-05T16:30,20.1,5.4,3,43.646603,-79.38272
2025-06-05T17:27:16+00:00,2025-06-05T17:15,20.2,8.3,3,43.646603,-79.38272
2025-06-05T18:53:45+00:00,2025-06-05T18:45,21.0,3.8,3,43.646603,-79.38272
2025-06-05T19:22:39+00:00,2025-06-05T19:15,20.9,4.7,3,43.646603,-79.38272
2025-06-05T20:27:54+00:00,2025-06-05T20:15,19.8,3.3,3,43.646603,-79.38272
2025-06-05T21:29:23+00:00,2025-06-05T21:15,21.4,6.0,3,43.646603,-79.38272
2025-06-05T22:32:56+00:00,2025-06-05T22:30,20.0,2.8,3,43.646603,-79.38272
2025-06-05T23:31:06+00:00,2025-06-05T23:30,17.6,5.3,0,43.646603,-79.38272
2025-06-06T02:17:27+00:00,2025-06-06T02:15,16.6,5.6,0,43.646603,-79.38272
2025-06-06T03:53:49+00:00,2025-06-06T03:45,17.0,4.7,3,43.646603,-79.38272
2025-06-06T04:41:44+00:00,2025-06-06T04:30,17.0,5.4,3,43.646603,-79.38272
2025-06-06T05:35:26+00:00,2025-06-06T05:30,16.6,11.3,3,43.646603,-79.38272
2025-06-06T06:45:25+00:00,2025-06-06T06:45,15.4,11.2,2,43.646603,-79.38272
2025-06-06T07:29:30+00:00,2025-06-06T07:15,15.1,9.8,2,43.646603,-79.38272
2025-06-06T08:38:12+00:00,2025-06-06T08:30,14.8,10.5,2,43.646603,-79.38272
2025-06-06T09:32:37+00:00,2025-06-06T09:30,14.4,11.0,3,43.646603,-79.38272
2025-06-06T10:38:26+00:00,2025-06-06T10:30,14.9,12.7,3,43.646603,-79.38272
2025-06-06T11:27:42+00:00,2025-06-06T11:15,16.2,8.4,3,43.646603,-79.38272
2025-06-06T12:57:51+00:00,2025-06-06T12:45,18.2,5.6,3,43.646603,-79.38272
2025-06-06T13:42:34+00:00,2025-06-06T13:30,19.9,8.1,3,43.646603,-79.38272
2025-06-06T14:33:47+00:00,2025-06-06T14:30,19.6,7.9,3,43.646603,-79.38272
2025-06-06T15:30:51+00:00,2025-06-06T15:30,20.5,11.6,3,43.646603,-79.38272
2025-06-06T16:40:32+00:00,2025-06-06T16:30,21.5,13.7,1,43.646603,-79.38272
2025-06-06T17:32:26+00:00,2025-06-06T17:30,21.9,12.6,0,43.646603,-79.38272
2025-06-06T18:42:19+00:00,2025-06-06T18:30,22.9,14.2,3,43.646603,-79.38272
2025-06-06T19:25:45+00:00,2025-06-06T19:15,22.8,11.7,3,43.646603,-79.38272
2025-06-06T20:32:59+00:00,2025-06-06T20:30,21.6,10.1,0,43.646603,-79.38272
2025-06-06T21:29:15+00:00,2025-06-06T21:15,21.5,7.2,2,43.646603,-79.38272
2025-06-06T22:33:50+00:00,2025-06-06T22:30,21.6,7.1,0,43.646603,-79.38272
2025-06-06T23:29:16+00:00,2025-06-06T23:15,20.9,6.2,3,43.646603,-79.38272
2025-06-07T02:16:30+00:00,2025-06-07T02:15,18.1,4.5,0,43.646603,-79.38272
2025-06-07T03:50:57+00:00,2025-06-07T03:45,17.0,6.6,0,43.646603,-79.38272
2025-06-07T04:35:59+00:00,2025-06-07T04:30,16.0,13.4,0,43.646603,-79.38272
2025-06-07T05:31:58+00:00,2025-06-07T05:30,15.4,15.4,0,43.646603,-79.38272
2025-06-07T06:40:02+00:00,2025-06-07T06:30,14.9,15.5,3,43.646603,-79.38272
2025-06-07T07:27:20+00:00,2025-06-07T07:15,15.1,16.3,3,43.646603,-79.38272
2025-06-07T08:34:46+00:00,2025-06-07T08:30,14.3,10.5,3,43.646603,-79.38272
2025-06-07T09:29:18+00:00,2025-06-07T09:15,14.6,13.7,3,43.646603,-79.38272
2025-06-07T10:34:52+00:00,2025-06-07T10:30,15.0,13.0,3,43.646603,-79.38272
2025-06-07T11:25:15+00:00,2025-06-07T11:15,16.3,13.0,3,43.646603,-79.38272
2025-06-07T12:54:08+00:00,2025-06-07T12:45,20.1,11.2,0,43.646603,-79.38272
2025-06-07T13:35:15+00:00,2025-06-07T13:30,21.5,9.4,0,43.646603,-79.38272
2025-06-07T14:31:05+00:00,2025-06-07T14:30,24.4,12.9,0,43.646603,-79.38272
2025-06-07T15:30:02+00:00,2025-06-07T15:30,26.0,10.7,0,43.646603,-79.38272
2025-06-07T16:36:36+00:00,2025-06-07T16:30,23.2,12.3,0,43.646603,-79.38272
2025-06-07T17:29:39+00:00,2025-06-07T17:15,23.2,9.7,0,43.646603,-79.38272
